video,video_path,frame_idx,fps,mar,crop_path,filename_state,label,confidence
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,298,29.970029,0.28014957958544,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000298.jpg,talking,mouth_closed,0.3316546922505429
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,299,29.970029,0.31689666221508245,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000299.jpg,talking,mouth_closed,0.20807349102119554
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,300,29.970029,0.23015297669168322,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000300.jpg,talking,mouth_closed,0.10300169703215245
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,301,29.970029,0.1029065372441408,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000301.jpg,talking,mouth_closed,0.13509711128431146
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,302,29.970029,0.06777095164144108,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000302.jpg,talking,mouth_closed,0.17269936023591426
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,303,29.970029,0.06320338246064723,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000303.jpg,talking,mouth_closed,0.20422992804980789
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,304,29.970029,0.05508735806371558,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000304.jpg,talking,mouth_closed,0.400093945043958
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,313,29.970029,0.02439829718335771,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000313.jpg,talking,mouth_closed,0.6292994814100321
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,314,29.970029,0.044290070217584396,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000314.jpg,talking,mouth_closed,0.48977278844372585
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,315,29.970029,0.05162762295833151,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000315.jpg,talking,mouth_closed,0.42717902502662164
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,316,29.970029,0.08873180475599772,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000316.jpg,talking,mouth_closed,0.43299565615586655
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,317,29.970029,0.17046306734923103,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000317.jpg,talking,mouth_closed,0.43646016088526374
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,318,29.970029,0.20886210067031385,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000318.jpg,talking,mouth_closed,0.4574235217733654
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,319,29.970029,0.22032025242428985,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000319.jpg,talking,mouth_closed,0.48028576181777205
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,320,29.970029,0.1833494448872906,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000320.jpg,talking,mouth_closed,0.5209897229716622
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,321,29.970029,0.13767277807291695,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000321.jpg,talking,mouth_closed,0.538715837232765
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,322,29.970029,0.034752168669153205,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000322.jpg,talking,mouth_closed,0.5214308661607748
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,323,29.970029,0.027540876330099454,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000323.jpg,talking,mouth_closed,0.49022820262214883
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,324,29.970029,0.04083644245223936,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000324.jpg,talking,mouth_closed,0.4814135321682024
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,325,29.970029,0.09977471825701935,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000325.jpg,talking,mouth_closed,0.45164673371382436
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,326,29.970029,0.1731888288743177,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000326.jpg,talking,mouth_closed,0.3682319441983264
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,327,29.970029,0.1910594057318733,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000327.jpg,talking,mouth_closed,0.29218379686053475
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,328,29.970029,0.2043671765165545,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000328.jpg,talking,mouth_closed,0.394726130162557
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,329,29.970029,0.215456239867845,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000329.jpg,talking,mouth_closed,0.6029114438450196
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,492,29.970029,0.2128798709086132,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000492.jpg,talking,mouth_closed,0.681899418298926
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,493,29.970029,0.19468398167089337,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000493.jpg,talking,mouth_closed,0.5793299225325828
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,494,29.970029,0.13330902456502297,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000494.jpg,talking,mouth_closed,0.4925375604483102
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,495,29.970029,0.11203290489849757,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000495.jpg,talking,mouth_closed,0.4544546850044815
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,496,29.970029,0.05692775048479628,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000496.jpg,talking,mouth_closed,0.46436358913358133
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,497,29.970029,0.04093245681285349,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000497.jpg,talking,mouth_closed,0.5445041935935527
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,516,29.970029,0.12377443372370324,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000516.jpg,talking,mouth_closed,0.632867995803913
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,517,29.970029,0.045673354607806915,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000517.jpg,talking,mouth_closed,0.43980385058390203
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,518,29.970029,0.03531438174878557,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000518.jpg,talking,mouth_closed,0.34769651717994987
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,519,29.970029,0.03447602351867517,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000519.jpg,talking,mouth_closed,0.32362557962595595
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,520,29.970029,0.08840263458289707,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000520.jpg,talking,mouth_closed,0.31746035558185615
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,521,29.970029,0.2461586302363768,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000521.jpg,talking,mouth_closed,0.3142262380823271
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,522,29.970029,0.2700937578382589,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000522.jpg,talking,mouth_closed,0.3100653059685403
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,523,29.970029,0.23555139594292587,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000523.jpg,talking,mouth_closed,0.40001360636376215
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,524,29.970029,0.19384964741760333,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000524.jpg,talking,mouth_closed,0.5603038018426222
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,528,29.970029,0.21505637413688344,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000528.jpg,talking,mouth_closed,0.5879101339829584
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,529,29.970029,0.22138214083692098,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000529.jpg,talking,mouth_closed,0.3559013933033536
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,530,29.970029,0.26611900789311665,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000530.jpg,talking,mouth_closed,0.21235681409778173
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,531,29.970029,0.29244030262932824,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000531.jpg,talking,mouth_closed,0.18573445233398056
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,532,29.970029,0.1885661886192504,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000532.jpg,talking,mouth_closed,0.18560411874797966
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,533,29.970029,0.032177277013346314,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000533.jpg,talking,mouth_closed,0.06347409124901371
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,534,29.970029,0.02021442112921917,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000534.jpg,talking,talking,0.5124863592831416
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,535,29.970029,0.04266889393751984,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000535.jpg,talking,mouth_closed,0.03135679859899054
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,536,29.970029,0.22047303443923338,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000536.jpg,talking,mouth_closed,0.21563084705422098
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,537,29.970029,0.17349524644776823,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000537.jpg,talking,mouth_closed,0.5442353907711381
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,538,29.970029,0.04475144813691614,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000538.jpg,talking,mouth_closed,0.6308943865603447
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,539,29.970029,0.02814407609503536,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000539.jpg,talking,mouth_closed,0.6391806862695377
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,540,29.970029,0.09388819192296902,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000540.jpg,talking,mouth_closed,0.6644272574399368
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,541,29.970029,0.08302396372497295,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000541.jpg,talking,mouth_closed,0.647715113849533
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,542,29.970029,0.08183378129849579,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000542.jpg,talking,mouth_closed,0.6425207183766287
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,543,29.970029,0.05280388989199723,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000543.jpg,talking,mouth_closed,0.6611115351840808
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,544,29.970029,0.04294217913122427,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000544.jpg,talking,mouth_closed,0.6459603829650327
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,545,29.970029,0.0499878749640583,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000545.jpg,talking,mouth_closed,0.6297387967727202
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,546,29.970029,0.15037476559854146,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000546.jpg,talking,mouth_closed,0.6207716743558513
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,547,29.970029,0.22269459909807438,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000547.jpg,talking,mouth_closed,0.6093318606109319
25-MaleSunGlasses-Talking,C:\Users\Omswaroop\.cache\kagglehub\datasets\enider\yawdd-dataset\versions\4\Mirror\Mirror\Male_mirror Avi Videos\25-MaleSunGlasses-Talking.avi,548,29.970029,0.15970403621769433,c:\Users\Omswaroop\OneDrive\Desktop\New folder\frames\mouth_crops\25-MaleSunGlasses-Talking_f000548.jpg,talking,mouth_closed,0.6089155918148991
